ChIJIY6Y4LPx7IARNmCgyGUeE-4, 35.30130930009302, -120.6609320640564, "Baker Science", "San Luis Obispo, CA 93405"
ChIJ8_9wurPx7IARHrWA72fVTEs, 35.29999587972438, -120.6622141599655, "BLDG 014 - Computer Science", "San Luis Obispo, CA 93407"
ChIJ70Prw7Tx7IARoaX8yW7JPqk, 35.30283284101285, -120.6649446487427, "BLDG 192 - Engineering IV", "Engineering IV 1 Grand Ave San Luis Obispo, CA 93401"
ChIJfw3461Hw7IARDWkVTb-Mzq8, 35.29306066674833, -120.6728410720825, "California Fresh Market", "771 Foothill Blvd San Luis Obispo, CA 93405"
ChIJwSqda0jw7IAR-un_tqH5pTU, 35.30174710214514, -120.6767892837524, "CAL FIRE San Luis Obispo County Fire Department Station", "635 N Santa Rosa St San Luis Obispo, CA 93405"
ChIJMc0i5bLx7IARV8vHgP0Q8OI, 35.2984722853894, -120.6640648841858, "Cal Poly Career Services", "Student Services Room 114 San Luis Obispo, CA 93407"
GhIJqHl9nB-nQUARrQoe8IoqXsA, 35.30565219164832, -120.6647300720215, "Cal Poly Machine Shops; Mustang '60 & Aero Hangar", "1 Grand Ave, Building 4 San Luis Obispo, CA 93405"
ChIJ23W9obHx7IAR4ksXBmtVNGQ, 35.2999608548894, -120.6590223312378, "Cal Poly Mustang Shop", "McPhee University Union 1 Grand Ave San Luis Obispo, CA 93407"
ChIJFaW19rHx7IARz8v_XFhWZJ8, 35.29852482360261, -120.6599235534668, "Cal Poly Recreation Center", "101-113 Longview Ln San Luis Obispo, CA 93405"
ChIJmy6zDTTw7IARj56NyP6KI0I, 35.30934696826632, -120.6703948974609, "Cal Poly Rodeo", "Sports Complex Rd San Luis Obispo, CA 93405"
ChIJKUJB3a_x7IARk8P6muDBiwc, 35.29820083741112, -120.6558573246002, "Cal Poly Welcome Center", "1 Grand Ave San Luis Obispo, CA 93407"
ChIJa_m2XrTx7IAR4tQcIjvsVMI, 35.30328814652481, -120.6631851196289, "Campus Market", "California Polytechnic State University Food Processing and Market Via Carta San Luis Obispo, CA 93405"
ChIJ59KPebPx7IARg6tTia1L1bY, 35.30059129959974, -120.6631422042847, "Dexter Lawn, Cal Poly", "San Luis Obispo, CA 93405"
ChIJX1qMGLTx7IARJptj7Mj_0xA, 35.30348077500859, -120.6608462333679, "ITS Service Desk", "1 Grand Ave Building 80 San Luis Obispo, CA 93407"
ChIJy43lQLPx7IARNmNTpKcvvVI, 35.30013597891274, -120.6652450561523, "Orfalea College Of Business", "1 Grand Ave San Luis Obispo, CA 93407"
ChIJF8gaNbDx7IAR4ou_L3g09PE, 35.29950553065504, -120.6573486328125, "Performing Arts Center, "1 Grand Ave San Luis Obispo, CA 93407"
ChIJWxMENU7x7IARCd6gqTslMVY, 35.30778852856391, -120.6588292121887, "Poly Canyon Village", "Poly Canyon Village, 1 Grand Ave San Luis Obispo, CA 93410"
ChIJWU9Wm7Tx7IARU1kOJV4-Qms, 35.30192222230276, -120.6634211540222, "Robert E. Kennedy Library", "1 Grand Ave Building 35 San Luis Obispo, CA 93401"
ChIJaeUScVLw7IARtcBSJqIQEto, 35.29442674054647, -120.6698369979858, "Scout Coffee", "880 Foothill Blvd San Luis Obispo, CA 93405"
GhIJ-xOmOcOmQUARuSHXl7YpXsA, 35.30283284101285, -120.6517696380615, "The ""P""", "Muir 127 1 Grand Ave San Luis Obispo, CA 93405"
ChIJP8UytrHx7IARZ3XiuXZaxQg, 35.29957558070402, -120.6586575508118, "University Union Plaza", "Mustang Way San Luis Obispo, CA 93407"
ChIJ7WpOGLDx7IAR03VbBwy8Fuc, 35.29935667409965, -120.6559216976166, "Vista Grande Dining Complex", "Dining Vista Grande 1 Grand Ave San Luis Obispo, CA 93407"
ChIJ6xGK7q_x7IARvvIpyrXUr-I, 35.29792938852233, -120.6553316116333, "yakʔitʸutʸu", "1 Grand Ave San Luis Obispo, CA 93405"
ChIJ1bz-a6Xx7IARr6mZq3FZGlM, 35.29770172101033, -120.6535935401917, "Yosemite Hall", "1 Grand Ave San Luis Obispo, CA 93410"
